subject,question_topic,question,answer,comments,rows,answer_type,place_holder,error_message,image_url,reference_url,reference_time,reference_url2,reference_time2,reference_url3,reference_time3,,reference_time4,,reference_time5,,reference_time6,
ReactClassBased,Passing Methods,"Write missing code so the child can execute on button click the method provided by the parent ""<b>printMessage</b>"". The property passed by the parent is ""<b>method_passed_by_parent</b>""
<pre>// Parent
class App extends Component {

	<b>printMessage</b> = () => {
		console.log(""Message from parent"");
	}

	render() {
		return (
			&lt;<b>ChildComponent</b>/>
		);
	}
}

// Child
class ChildComponent extends Component{
	render(){
		return(
			&lt;button>Execute parent's function&lt;/button>
		);
	}
}</pre>","// Parent
class App extends Component {

	printMessage = () => {
		console.log(""Message from parent"");
	}

	render() {
		return (
			&lt;ChildComponent <b>method_passed_by_parent={this.printMessage}</b>/>
		);
	}
}

// Child
class ChildComponent extends Component{
	render(){
		return(
			&lt;button onClick={<b>this.props.method_passed_by_parent</b>}>Execute parent's function&lt;/button>
		);
	}
}",,21,code-type,"// Parent
class App extends Component {

	printMessage = () => {
		console.log(""Message from parent"");
	}

	render() {
		return (
			<ChildComponent/>
		);
	}
}

// Child
class ChildComponent extends Component{
	render(){
		return(
			<button>Execute parent's function</button>
		);
	}
}",,,https://www.udemy.com/course/react-the-complete-guide-incl-redux/learn/lecture/8090888,,,,,,,,,,,,
